id,product_A_sold_in_the_past,product_B_sold_in_the_past,product_A_recommended,product_A,product_C,product_D,cust_hitrate,cust_interactions,cust_contracts,opp_month,opp_old,competitor_Z,competitor_X,competitor_Y,cust_in_iberia,target_variable
946,-1.80513,-0.64353,-1.01815,0.81347,0.08401,0.00168,0.96652,-0.82968,-0.44719,-2.28212,1.51525,1,0,0,0,1
947,-2.48829,0.25252,-0.03183,0.43763,-0.09398,-0.07006,-1.37081,1.64516,-0.49906,-2.84304,-1.26739,0,0,0,0,0
948,-1.23786,8.57547,1.13416,0.32819,-0.15346,0.0183,0.81849,1.26669,-0.11517,-1.11404,0.88989,0,0,0,0,0
949,-0.26838,1.15126,-0.24952,-0.37999,-0.05857,-0.12334,-0.19423,1.47099,0.03276,-0.69807,-1.43319,1,0,0,0,0
950,0.16501,-0.26167,-1.40438,-1.37903,0.02345,-0.11474,0.66203,0.31063,0.25983,0.80063,3.04967,0,0,1,1,0
951,-0.56185,-2.32764,0.8648,0.41529,0.00402,-0.03317,-0.96596,-1.39863,-0.06236,0.36781,-1.33944,0,0,0,0,1
952,0.32808,1.31431,1.94641,-0.93428,0.10531,-0.03873,1.03693,1.47345,-1.51074,-0.27259,1.23913,0,0,0,1,0
953,-2.07731,-1.28688,0.27334,2.0841,0.05899,-0.07583,-1.07198,-0.02445,-1.23847,-1.38984,0.96569,0,0,0,0,1
954,1.96565,-0.98452,1.1168,0.47051,0.07696,0.00048,-0.43476,-1.36774,-0.84641,-1.46078,0.17413,1,0,0,0,1
955,-0.32323,-0.91479,-0.85913,-0.68065,0.01269,-0.01346,-0.69848,1.92245,-0.58224,-0.24587,-1.30581,0,0,1,0,0
956,1.47594,3.27172,1.29789,-0.71139,-0.15893,0.00291,-1.30343,2.81929,0.75077,0.19705,-0.5271,0,0,0,0,1
957,0.31409,-2.76281,0.64575,-0.19294,-0.03957,-0.04616,0.17562,0.2505,-1.46294,-0.10812,-3.53038,1,0,0,1,1
958,0.48513,3.5653,-0.28924,-0.3395,0.08601,-0.00987,1.54487,2.89095,-0.65742,-1.5346,0.03663,1,1,0,1,0
959,0.65465,1.06727,0.8085,1.01683,-0.02515,-0.06228,2.23352,0.40958,0.65301,0.15067,0.22442,0,0,0,0,0
960,0.47156,0.06789,-0.98503,0.08642,0.03031,0.06269,0.17772,-0.15655,-0.59988,-0.07409,-0.09975,0,0,0,1,0
961,1.21124,-0.26587,-0.75961,-0.83163,-0.05187,-0.08063,0.99335,-0.45655,0.16042,-1.57067,-4.75996,0,0,0,1,0
962,1.79373,0.14266,-0.58687,1.79044,-0.12298,0.06526,0.28568,2.2645,-0.43954,-1.28432,-2.19845,1,0,1,1,0
963,0.09478,0.42535,-0.52318,-0.05069,-0.03233,-0.03826,0.49911,-0.63617,-0.04322,0.1885,-1.42214,0,0,0,0,0
964,0.86351,0.57426,-0.94525,0.66884,0.0109,-0.10878,-0.17372,1.18232,-0.52847,-0.73451,0.13749,0,0,0,1,1
965,-0.3346,0.46673,0.87847,-0.70823,-0.08557,0.0284,0.25606,-0.371,0.36707,1.08915,0.13401,0,0,0,0,1
966,1.96018,2.6154,-0.30708,0.26312,-0.04357,-0.0337,0.52998,-0.25237,-1.84506,0.00113,-0.55534,0,0,0,1,1
967,-1.21459,8.49436,0.182,8.36039,-0.11395,0.00256,-0.36277,1.5363,-0.66331,-0.98663,0.65287,0,0,1,0,0
968,2.50141,-0.38153,-0.55628,-1.98965,5.7181,0.02119,0.038,-0.15604,-0.00343,-0.51021,-1.83936,0,0,1,0,0
969,-0.26024,-0.43389,-1.55648,1.91528,-0.04945,-0.0231,0.05326,-0.18575,0.2337,-0.43662,0.61535,0,0,0,0,0
970,-2.34616,1.16052,0.11605,1.19064,0.12528,-0.06961,0.76112,1.65937,1.19295,-1.22839,0.41211,0,0,0,0,0
971,-0.00784,0.51227,-1.6298,4.77958,0.13287,0.00879,-0.75283,2.21688,-0.69102,-1.41259,0.26633,0,0,0,1,1
972,-1.22158,-3.72847,-0.15491,-1.20227,-0.0281,-0.03996,0.05877,1.07363,1.17948,0.20139,-0.57306,0,0,0,0,0
973,1.06097,0.58708,-1.19465,0.24756,-0.12084,-0.00571,1.6296,-0.48572,-0.95902,0.34527,2.44612,1,0,0,0,0
974,-1.17894,0.03368,1.48982,-0.0133,-0.22859,-0.14769,1.03125,-0.31273,1.02865,0.10378,0.43979,1,0,1,1,0
975,-0.86928,-0.22245,0.62909,0.25567,-0.1672,-0.01765,1.17934,0.3959,0.51747,1.01532,-1.7525,0,1,0,0,1
976,-3.03431,-0.66622,-0.0154,0.09158,-0.15738,-0.07193,0.11955,0.68512,-1.21346,-1.04177,0.07246,0,0,0,0,1
977,-0.87846,1.14894,0.91097,0.40624,0.11785,0.04267,0.3568,-0.88544,0.00704,1.17427,0.82873,0,0,1,0,0
978,-3.83582,0.93703,-0.77705,1.34731,-0.00842,-0.00885,0.90179,1.16765,-0.35124,-1.40092,-1.18216,0,0,0,0,0
979,-2.57585,-1.12745,0.33478,0.4681,0.01896,-0.02801,1.3482,0.40262,0.32558,-1.51269,1.33391,0,1,1,0,0
980,0.94062,0.28846,3.80064,-1.14966,-0.24204,-0.01568,-1.46128,-1.75885,-0.52327,-2.25996,0.27305,0,0,0,0,1
981,0.9787,-1.36599,0.11122,6.98078,-0.1398,-0.08992,-0.95235,-0.81471,-0.60725,-0.9458,-3.81372,1,0,1,1,1
982,8.38584,-1.85554,7.21405,1.54061,0.06871,0.04116,1.14756,-0.30495,1.06909,-1.00372,0.14951,0,0,0,1,1
983,-1.65046,-0.95206,0.48599,3.05206,0.00868,0.05957,-0.12151,0.21257,-0.39872,0.02594,-0.90904,0,0,0,0,1
984,-0.27157,0.83487,0.13098,-1.22349,-0.03472,-0.02035,-0.43738,2.56713,0.52642,-0.25611,0.50577,0,0,0,0,0
985,-0.2054,0.94375,-1.42391,0.14288,0.03648,0.03952,-0.90333,0.58581,-0.52535,-1.69297,1.11632,1,0,0,0,0
986,-1.93755,2.95945,-0.86804,-2.1821,0.14358,-0.06846,-0.34401,-0.70893,1.36666,-0.89273,-0.00726,0,0,0,1,1
987,2.0551,0.67011,-0.19817,0.45315,-0.0421,-0.07986,-1.0219,0.56476,-0.97833,-0.87146,2.19788,1,0,1,0,0
988,1.11604,0.41941,-0.0253,-0.6482,-0.01306,-0.03795,1.77288,-0.12251,-0.91414,-2.27598,-0.56806,0,0,1,1,1
989,-0.53145,-0.96978,-1.00416,1.82345,-0.00074,-0.01825,0.08205,0.68971,1.22452,-1.48095,0.63723,1,0,0,0,0
990,-0.15967,0.31831,1.82934,2.34188,0.21921,-0.0597,0.05364,0.99668,-0.74495,-1.27081,0.90741,1,1,0,1,0
991,0.11257,0.76049,1.11312,-1.78918,-0.22994,-0.01311,0.57046,1.75108,1.30107,0.93363,-0.44602,1,0,0,0,1
992,-3.2626,0.70515,0.38169,3.7745,0.04832,-0.02468,0.86988,0.27086,0.59184,-0.30855,0.86816,0,0,0,1,0
993,-0.57077,1.2267,-0.04237,-2.07549,-0.03148,-0.08992,0.85671,2.26675,-0.45465,0.16217,-1.19201,0,0,0,0,0
994,-1.22298,2.39024,-0.26977,0.6511,0.03668,-0.01406,0.9589,1.38963,-2.11329,-1.99864,-0.93385,0,0,1,1,0
995,-1.70243,0.22174,-0.86153,-2.16508,-0.08574,0.00318,-0.40468,-0.54893,-0.31932,0.69421,-2.26873,1,0,0,0,1
996,-0.62165,1.08418,-0.03802,-0.07154,-0.0249,-0.03143,-0.13829,2.95183,-0.19837,0.8011,0.06211,0,0,0,0,0
997,2.49653,-0.23183,0.1062,-2.17781,0.05114,0.01763,0.71523,0.69239,0.86722,-2.49834,0.18788,0,0,0,0,0
998,0.76126,-1.25825,-1.09341,-0.4203,0.29129,-0.10087,-0.32191,-0.70215,1.28845,-1.20532,1.46889,0,0,0,1,1
999,-1.05677,-0.39568,0.16734,1.54338,0.0608,-0.0166,0.09591,2.2835,-0.98499,-0.00423,0.88671,0,0,0,1,0
1000,0.65887,-1.09388,-0.22421,0.26065,-0.10481,-0.09851,0.41901,2.79333,0.50118,0.14439,-0.72719,0,0,0,0,1
